"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"66.80" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.56453762560367 2000 2000 6581
"66.81" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.76380221572012 2000 2000 6582
"66.82" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.66910494469787 2000 2000 6583
"66.83" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.63476298580861 2000 2000 6584
"66.84" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.4717882498677 2000 2000 6585
"66.85" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.62090128941671 2000 2000 6586
"66.86" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.46300228779391 2000 2000 6587
"66.87" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.76744310998193 2000 2000 6588
"66.88" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.54709788410881 2000 2000 6589
"66.89" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.68830093332433 2000 2000 6590
"66.90" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.66811069281836 2000 2000 6591
"66.91" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.6171205749352 2000 2000 6592
"66.92" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.5196766989108 2000 2000 6593
"66.93" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.39476313241333 2000 2000 6594
"66.94" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.6531247849372 2000 2000 6595
"66.95" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.7856442682045 2000 2000 6596
"66.96" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.73412557804157 2000 2000 6597
"66.97" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.52472573523577 2000 2000 6598
"66.98" "The Outcry" "The Two Magics" "James, Henry" "James, Henry" 6.65937007848475 2000 2000 6599
