"V1" "V2" "author1" "author2" "sim" "l1" "l2" "index"
"19925" "The Lily" "The Last of Their Race" "Hawthorne, Nathaniel" "Swan, Annie S." 5.70284540237326 2000 2000 199241
"19925.1" "The Lily" "The Last of Their Race" "Hawthorne, Nathaniel" "Swan, Annie S." 5.90418343939874 2000 2000 199242
"19925.2" "The Lily" "The Last of Their Race" "Hawthorne, Nathaniel" "Swan, Annie S." 5.8576093268967 2000 2000 199243
"19925.3" "The Lily" "The Last of Their Race" "Hawthorne, Nathaniel" "Swan, Annie S." 5.77826787410643 2000 2000 199244
"19925.4" "The Lily" "The Last of Their Race" "Hawthorne, Nathaniel" "Swan, Annie S." 5.88861705535256 2000 2000 199245
"19925.5" "The Lily" "The Last of Their Race" "Hawthorne, Nathaniel" "Swan, Annie S." 5.56973749631948 2000 2000 199246
"19925.6" "The Lily" "The Last of Their Race" "Hawthorne, Nathaniel" "Swan, Annie S." 5.6918590313461 2000 2000 199247
"19925.7" "The Lily" "The Last of Their Race" "Hawthorne, Nathaniel" "Swan, Annie S." 5.82225028191136 2000 2000 199248
"19925.8" "The Lily" "The Last of Their Race" "Hawthorne, Nathaniel" "Swan, Annie S." 5.73762656758592 2000 2000 199249
"19925.9" "The Lily" "The Last of Their Race" "Hawthorne, Nathaniel" "Swan, Annie S." 5.68555072578416 2000 2000 199250
"19926" "The Lily" "It May Be True" "Hawthorne, Nathaniel" "Wood, Henry, Mrs." 6.12798470494 2000 2000 199251
"19926.1" "The Lily" "It May Be True" "Hawthorne, Nathaniel" "Wood, Henry, Mrs." 5.96160493041039 2000 2000 199252
"19926.2" "The Lily" "It May Be True" "Hawthorne, Nathaniel" "Wood, Henry, Mrs." 6.02465212370773 2000 2000 199253
"19926.3" "The Lily" "It May Be True" "Hawthorne, Nathaniel" "Wood, Henry, Mrs." 5.72534942114057 2000 2000 199254
"19926.4" "The Lily" "It May Be True" "Hawthorne, Nathaniel" "Wood, Henry, Mrs." 5.76623041380882 2000 2000 199255
"19926.5" "The Lily" "It May Be True" "Hawthorne, Nathaniel" "Wood, Henry, Mrs." 5.9038022246384 2000 2000 199256
"19926.6" "The Lily" "It May Be True" "Hawthorne, Nathaniel" "Wood, Henry, Mrs." 5.84587445504096 2000 2000 199257
"19926.7" "The Lily" "It May Be True" "Hawthorne, Nathaniel" "Wood, Henry, Mrs." 5.80422850473516 2000 2000 199258
"19926.8" "The Lily" "It May Be True" "Hawthorne, Nathaniel" "Wood, Henry, Mrs." 5.80917407574568 2000 2000 199259
"19926.9" "The Lily" "It May Be True" "Hawthorne, Nathaniel" "Wood, Henry, Mrs." 5.93059179711276 2000 2000 199260
"19927" "Sunday at Home" "A Knight of the Nineteenth Century" "Hawthorne, Nathaniel" "Roe, Edward Payson" 6.18012508695995 2000 2000 199261
"19927.1" "Sunday at Home" "A Knight of the Nineteenth Century" "Hawthorne, Nathaniel" "Roe, Edward Payson" 5.97337605309233 2000 2000 199262
"19927.2" "Sunday at Home" "A Knight of the Nineteenth Century" "Hawthorne, Nathaniel" "Roe, Edward Payson" 6.33117032269051 2000 2000 199263
"19927.3" "Sunday at Home" "A Knight of the Nineteenth Century" "Hawthorne, Nathaniel" "Roe, Edward Payson" 6.11681046793079 2000 2000 199264
"19927.4" "Sunday at Home" "A Knight of the Nineteenth Century" "Hawthorne, Nathaniel" "Roe, Edward Payson" 6.24792481504435 2000 2000 199265
"19927.5" "Sunday at Home" "A Knight of the Nineteenth Century" "Hawthorne, Nathaniel" "Roe, Edward Payson" 6.22734197047979 2000 2000 199266
"19927.6" "Sunday at Home" "A Knight of the Nineteenth Century" "Hawthorne, Nathaniel" "Roe, Edward Payson" 6.00624809134602 2000 2000 199267
"19927.7" "Sunday at Home" "A Knight of the Nineteenth Century" "Hawthorne, Nathaniel" "Roe, Edward Payson" 6.05893972119238 2000 2000 199268
"19927.8" "Sunday at Home" "A Knight of the Nineteenth Century" "Hawthorne, Nathaniel" "Roe, Edward Payson" 6.14558928507069 2000 2000 199269
"19927.9" "Sunday at Home" "A Knight of the Nineteenth Century" "Hawthorne, Nathaniel" "Roe, Edward Payson" 6.19012685794476 2000 2000 199270
"19928" "Sunday at Home" "A Man Obsessed" "Hawthorne, Nathaniel" "Nourse, Alan Edward" 6.21848629917385 2000 2000 199271
"19928.1" "Sunday at Home" "A Man Obsessed" "Hawthorne, Nathaniel" "Nourse, Alan Edward" 5.86082428999356 2000 2000 199272
"19928.2" "Sunday at Home" "A Man Obsessed" "Hawthorne, Nathaniel" "Nourse, Alan Edward" 5.67619613310883 2000 2000 199273
"19928.3" "Sunday at Home" "A Man Obsessed" "Hawthorne, Nathaniel" "Nourse, Alan Edward" 5.94988598716642 2000 2000 199274
"19928.4" "Sunday at Home" "A Man Obsessed" "Hawthorne, Nathaniel" "Nourse, Alan Edward" 5.77068241315191 2000 2000 199275
"19928.5" "Sunday at Home" "A Man Obsessed" "Hawthorne, Nathaniel" "Nourse, Alan Edward" 5.78530452303289 2000 2000 199276
"19928.6" "Sunday at Home" "A Man Obsessed" "Hawthorne, Nathaniel" "Nourse, Alan Edward" 5.97295698877601 2000 2000 199277
"19928.7" "Sunday at Home" "A Man Obsessed" "Hawthorne, Nathaniel" "Nourse, Alan Edward" 5.83767084596495 2000 2000 199278
"19928.8" "Sunday at Home" "A Man Obsessed" "Hawthorne, Nathaniel" "Nourse, Alan Edward" 5.73958004927463 2000 2000 199279
"19928.9" "Sunday at Home" "A Man Obsessed" "Hawthorne, Nathaniel" "Nourse, Alan Edward" 5.7613396822628 2000 2000 199280
"19929" "Sunday at Home" "Tom Brown" "Hawthorne, Nathaniel" "Hughes, Thomas" 5.82186932595223 2000 2000 199281
"19929.1" "Sunday at Home" "Tom Brown" "Hawthorne, Nathaniel" "Hughes, Thomas" 6.08315803219709 2000 2000 199282
"19929.2" "Sunday at Home" "Tom Brown" "Hawthorne, Nathaniel" "Hughes, Thomas" 5.90635358161854 2000 2000 199283
"19929.3" "Sunday at Home" "Tom Brown" "Hawthorne, Nathaniel" "Hughes, Thomas" 6.02217244672542 2000 2000 199284
"19929.4" "Sunday at Home" "Tom Brown" "Hawthorne, Nathaniel" "Hughes, Thomas" 5.89177513159818 2000 2000 199285
"19929.5" "Sunday at Home" "Tom Brown" "Hawthorne, Nathaniel" "Hughes, Thomas" 5.90945853134791 2000 2000 199286
"19929.6" "Sunday at Home" "Tom Brown" "Hawthorne, Nathaniel" "Hughes, Thomas" 6.06086370513552 2000 2000 199287
"19929.7" "Sunday at Home" "Tom Brown" "Hawthorne, Nathaniel" "Hughes, Thomas" 5.85521610375788 2000 2000 199288
"19929.8" "Sunday at Home" "Tom Brown" "Hawthorne, Nathaniel" "Hughes, Thomas" 6.05139152047701 2000 2000 199289
"19929.9" "Sunday at Home" "Tom Brown" "Hawthorne, Nathaniel" "Hughes, Thomas" 5.9845764356809 2000 2000 199290
"19930" "Sunday at Home" "The Snowball" "Hawthorne, Nathaniel" "Weyman, Stanley John" 5.80990146362424 2000 2000 199291
"19930.1" "Sunday at Home" "The Snowball" "Hawthorne, Nathaniel" "Weyman, Stanley John" 5.83797744678432 2000 2000 199292
"19930.2" "Sunday at Home" "The Snowball" "Hawthorne, Nathaniel" "Weyman, Stanley John" 6.11699914813448 2000 2000 199293
"19930.3" "Sunday at Home" "The Snowball" "Hawthorne, Nathaniel" "Weyman, Stanley John" 6.14395465581797 2000 2000 199294
"19930.4" "Sunday at Home" "The Snowball" "Hawthorne, Nathaniel" "Weyman, Stanley John" 5.89008316065614 2000 2000 199295
"19930.5" "Sunday at Home" "The Snowball" "Hawthorne, Nathaniel" "Weyman, Stanley John" 6.01329903213242 2000 2000 199296
"19930.6" "Sunday at Home" "The Snowball" "Hawthorne, Nathaniel" "Weyman, Stanley John" 5.95591744928512 2000 2000 199297
"19930.7" "Sunday at Home" "The Snowball" "Hawthorne, Nathaniel" "Weyman, Stanley John" 6.05379862962355 2000 2000 199298
"19930.8" "Sunday at Home" "The Snowball" "Hawthorne, Nathaniel" "Weyman, Stanley John" 5.56868862931727 2000 2000 199299
"19930.9" "Sunday at Home" "The Snowball" "Hawthorne, Nathaniel" "Weyman, Stanley John" 6.15404200525283 2000 2000 199300
"19931" "Sunday at Home" "Into the Primitive" "Hawthorne, Nathaniel" "Bennet, Robert Ames" 5.73529276699657 2000 2000 199301
"19931.1" "Sunday at Home" "Into the Primitive" "Hawthorne, Nathaniel" "Bennet, Robert Ames" 5.63801348758951 2000 2000 199302
"19931.2" "Sunday at Home" "Into the Primitive" "Hawthorne, Nathaniel" "Bennet, Robert Ames" 5.98126222597863 2000 2000 199303
"19931.3" "Sunday at Home" "Into the Primitive" "Hawthorne, Nathaniel" "Bennet, Robert Ames" 5.90656884962796 2000 2000 199304
"19931.4" "Sunday at Home" "Into the Primitive" "Hawthorne, Nathaniel" "Bennet, Robert Ames" 5.71859928022493 2000 2000 199305
"19931.5" "Sunday at Home" "Into the Primitive" "Hawthorne, Nathaniel" "Bennet, Robert Ames" 5.76704370967236 2000 2000 199306
"19931.6" "Sunday at Home" "Into the Primitive" "Hawthorne, Nathaniel" "Bennet, Robert Ames" 5.83263319803706 2000 2000 199307
"19931.7" "Sunday at Home" "Into the Primitive" "Hawthorne, Nathaniel" "Bennet, Robert Ames" 5.63950793115925 2000 2000 199308
"19931.8" "Sunday at Home" "Into the Primitive" "Hawthorne, Nathaniel" "Bennet, Robert Ames" 5.87334431774073 2000 2000 199309
"19931.9" "Sunday at Home" "Into the Primitive" "Hawthorne, Nathaniel" "Bennet, Robert Ames" 5.61795455778918 2000 2000 199310
"19932" "Sunday at Home" "Captain Ravenshaw" "Hawthorne, Nathaniel" "Stephens, Robert Neilson" 5.86589207180646 2000 2000 199311
"19932.1" "Sunday at Home" "Captain Ravenshaw" "Hawthorne, Nathaniel" "Stephens, Robert Neilson" 5.98451853472321 2000 2000 199312
"19932.2" "Sunday at Home" "Captain Ravenshaw" "Hawthorne, Nathaniel" "Stephens, Robert Neilson" 5.87039622864373 2000 2000 199313
"19932.3" "Sunday at Home" "Captain Ravenshaw" "Hawthorne, Nathaniel" "Stephens, Robert Neilson" 6.10934146397548 2000 2000 199314
"19932.4" "Sunday at Home" "Captain Ravenshaw" "Hawthorne, Nathaniel" "Stephens, Robert Neilson" 5.81754900721364 2000 2000 199315
"19932.5" "Sunday at Home" "Captain Ravenshaw" "Hawthorne, Nathaniel" "Stephens, Robert Neilson" 5.86806474109049 2000 2000 199316
"19932.6" "Sunday at Home" "Captain Ravenshaw" "Hawthorne, Nathaniel" "Stephens, Robert Neilson" 6.01058527668976 2000 2000 199317
"19932.7" "Sunday at Home" "Captain Ravenshaw" "Hawthorne, Nathaniel" "Stephens, Robert Neilson" 6.05135257219628 2000 2000 199318
"19932.8" "Sunday at Home" "Captain Ravenshaw" "Hawthorne, Nathaniel" "Stephens, Robert Neilson" 5.91431766461189 2000 2000 199319
"19932.9" "Sunday at Home" "Captain Ravenshaw" "Hawthorne, Nathaniel" "Stephens, Robert Neilson" 5.89594980208363 2000 2000 199320
"19933" "Sunday at Home" "The Moon out of Reach" "Hawthorne, Nathaniel" "Pedler, Margaret" 6.13244424164906 2000 2000 199321
"19933.1" "Sunday at Home" "The Moon out of Reach" "Hawthorne, Nathaniel" "Pedler, Margaret" 6.1728696930254 2000 2000 199322
"19933.2" "Sunday at Home" "The Moon out of Reach" "Hawthorne, Nathaniel" "Pedler, Margaret" 5.92687654973418 2000 2000 199323
"19933.3" "Sunday at Home" "The Moon out of Reach" "Hawthorne, Nathaniel" "Pedler, Margaret" 5.90642241389888 2000 2000 199324
"19933.4" "Sunday at Home" "The Moon out of Reach" "Hawthorne, Nathaniel" "Pedler, Margaret" 5.97395681457984 2000 2000 199325
"19933.5" "Sunday at Home" "The Moon out of Reach" "Hawthorne, Nathaniel" "Pedler, Margaret" 5.96794989338981 2000 2000 199326
