"path1" "path2" "dec1" "dec2" "sim" "index"
"220001" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1890s_zna/fic_1896_3869.txt" "1890s" "1970s" 6.01352373461694 220001
"220002" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1900s_nsi/fic_1909_4330.txt" "1900s" "1970s" 5.9876498371875 220002
"220003" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1940s_gax/fic_1949_4433.txt" "1940s" "1970s" 5.66361804907958 220003
"220004" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1950s_iie/fic_1951_10279.txt" "1950s" "1970s" 5.96030869472788 220004
"220005" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1830s_ksq/fic_1836_4118.txt" "1830s" "1970s" 5.89040839215466 220005
"220006" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1850s_qis/fic_1851_1184.txt" "1850s" "1970s" 6.11831790344125 220006
"220007" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1830s_ksq/fic_1836_7276.txt" "1830s" "1970s" 5.92644397763835 220007
"220008" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1870s_hiw/fic_1876_711.txt" "1870s" "1970s" 6.09850198681329 220008
"220009" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1910s_hse/fic_1917_4598.txt" "1910s" "1970s" 5.71841935702736 220009
"220010" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1880s_bss/fic_1889_4635.txt" "1880s" "1970s" 5.82829505963368 220010
"220011" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1820s_hsi/fic_1824_7212.txt" "1820s" "1970s" 5.83654309500425 220011
"220012" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1840s_nsj/fic_1844_8085.txt" "1840s" "1970s" 5.6868095736744 220012
"220013" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1940s_gax/fic_1948_23542.txt" "1940s" "1970s" 5.35800855583889 220013
"220014" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1900s_nsi/fic_1902_2431.txt" "1900s" "1970s" 5.9026858553662 220014
"220015" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1960s_vus/fic_1961_23780.txt" "1960s" "1970s" 5.8955245634746 220015
"220016" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1810s_ksw/fic_1811_8637.txt" "1810s" "1970s" 5.94609583113341 220016
"220017" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1940s_gax/fic_1945_781948.txt" "1940s" "1970s" 6.25705151322346 220017
"220018" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1920s_bsq/fic_1921_3039.txt" "1920s" "1970s" 5.85877988097423 220018
"220019" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1920s_bsq/fic_1920_1302.txt" "1920s" "1970s" 6.0702189592427 220019
"220020" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1810s_ksw/fic_1812_8652.txt" "1810s" "1970s" 5.76680512631663 220020
"220021" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1890s_zna/fic_1892_4114.txt" "1890s" "1970s" 5.94366698132945 220021
"220022" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1820s_hsi/fic_1823_7247.txt" "1820s" "1970s" 6.10173919493439 220022
"220023" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1950s_iie/fic_1958_10374.txt" "1950s" "1970s" 5.97735181242137 220023
"220024" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1960s_vus/fic_1964_10443.txt" "1960s" "1970s" 6.13921504302394 220024
"220025" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1920s_bsq/fic_1921_5695.txt" "1920s" "1970s" 6.06495717009272 220025
"220026" "wlp_1970s_jmd/fic_1975_14126.txt" "wlp_1930s_ney/fic_1936_23316.txt" "1930s" "1970s" 5.92305514225064 220026
