"path1" "path2" "dec1" "dec2" "sim" "index"
"115626" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1830s_ksq/fic_1836_7349.txt" "1830s" "1930s" 6.01630487494302 115626
"115627" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "1930s" 5.91241316059204 115627
"115628" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1860s_los/fic_1860_9817.txt" "1860s" "1930s" 6.25261840637503 115628
"115629" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1900s_nsi/fic_1902_3215.txt" "1900s" "1930s" 6.20451550646316 115629
"115630" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1920s_bsq/fic_1925_13367.txt" "1920s" "1930s" 5.60373968173306 115630
"115631" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1910s_hse/fic_1911_5835.txt" "1910s" "1930s" 6.19421854887872 115631
"115632" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1850s_qis/fic_1856_7791.txt" "1850s" "1930s" 5.91975852575474 115632
"115633" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1870s_hiw/fic_1875_9152.txt" "1870s" "1930s" 6.60030978590929 115633
"115634" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1880s_bss/fic_1880_9717.txt" "1880s" "1930s" 5.71970331113134 115634
"115635" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1910s_hse/fic_1918_13333.txt" "1910s" "1930s" 6.17660621696924 115635
"115636" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1850s_qis/fic_1859_9216.txt" "1850s" "1930s" 6.24126693478488 115636
"115637" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1860s_los/fic_1864_9214.txt" "1860s" "1930s" 6.34469714972455 115637
"115638" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1900s_nsi/fic_1905_5422.txt" "1900s" "1930s" 5.89232017286129 115638
"115639" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1860s_los/fic_1869_9023.txt" "1860s" "1930s" 6.23629267339289 115639
"115640" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1830s_ksq/fic_1833_7201.txt" "1830s" "1930s" 6.20391565993498 115640
"115641" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1860s_los/fic_1860_1818.txt" "1860s" "1930s" 5.95333757381849 115641
"115642" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1910s_hse/fic_1914_3501.txt" "1910s" "1930s" 6.18978423316859 115642
"115643" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1880s_bss/fic_1887_631.txt" "1880s" "1930s" 6.38185088841619 115643
"115644" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1810s_ksw/fic_1812_8551.txt" "1810s" "1930s" 6.16899404791507 115644
"115645" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1820s_hsi/fic_1827_9763.txt" "1820s" "1930s" 6.04066083111204 115645
"115646" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1870s_hiw/fic_1879_1887.txt" "1870s" "1930s" 6.32394142256477 115646
"115647" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1810s_ksw/fic_1815_9352.txt" "1810s" "1930s" 6.07064873142118 115647
"115648" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1900s_nsi/fic_1909_2482.txt" "1900s" "1930s" 5.91861320701518 115648
"115649" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1920s_bsq/fic_1923_13934.txt" "1920s" "1930s" 5.72531320367061 115649
"115650" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1910s_hse/fic_1917_13336.txt" "1910s" "1930s" 5.82103950242464 115650
"115651" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1860s_los/fic_1866_3395.txt" "1860s" "1930s" 5.94502462278596 115651
"115652" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1880s_bss/fic_1885_9861.txt" "1880s" "1930s" 6.2469279050726 115652
"115653" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1830s_ksq/fic_1835_7017.txt" "1830s" "1930s" 6.07616177766387 115653
"115654" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1920s_bsq/fic_1921_3039.txt" "1920s" "1930s" 5.95969805893233 115654
"115655" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1840s_nsj/fic_1844_9633.txt" "1840s" "1930s" 5.83897722806371 115655
"115656" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1920s_bsq/fic_1921_721.txt" "1920s" "1930s" 6.27846981195546 115656
"115657" "wlp_1930s_ney/fic_1930_10012.txt" "wlp_1820s_hsi/fic_1829_7072.txt" "1820s" "1930s" 6.27588058382595 115657
